project_id,project_name,project_type,start_date,planned_end_date,actual_end_date,base_budget,contingency_budget,total_budget,actual_cost,progress_percentage,status,priority,risk_level,benefits_realized,key_milestones,stakeholders
-1.0,1.0,,2019-01-15,2019-12-11,2019-12-11,3857800.68,257619.74,4115420.42,4319484.08,92.14,,,,,,
-2.0,2.0,,2019-02-11,2020-10-03,,2199052.26,191443.09,2390495.35,2314588.12,90.12,,,,,,
-3.0,3.0,,2019-02-10,2019-12-07,,4170581.99,244672.57,4415254.56,4189072.94,97.63,,,,,,
-4.0,4.0,,2019-02-16,2019-11-13,,519503.51,63383.31,582886.82,612982.98,89.77,,,,,,
-5.0,5.0,,2019-02-23,2020-10-15,2020-10-15,1720877.36,206996.58,1927873.94,1832021.46,85.42,,,,,,
-6.0,6.0,,2019-02-05,2020-01-31,2020-01-31,169327.0,17510.7,186837.7,204560.93,85.49,,,,,,
-7.0,7.0,,2019-03-20,2021-02-07,2021-02-07,3463609.99,225732.82,3689342.81,4020738.5,96.22,,,,,,
-8.0,8.0,,2019-03-10,2021-02-27,,497818.58,36831.86,534650.44,497923.45,91.04,,,,,,
-9.0,9.0,,2019-03-31,2020-02-24,2020-02-24,4150492.68,237163.23,4387655.92,4218829.28,83.32,,,,,,
-10.0,10.0,,2019-04-01,2021-03-21,2021-03-21,4196197.21,451174.75,4647371.96,5111711.73,99.02,,,,,,
-11.0,11.0,,2019-04-22,2019-10-19,,4302892.16,357055.57,4659947.73,4462568.93,93.87,,,,,,
-12.0,12.0,,2019-04-21,2020-09-12,,3823953.63,269037.41,4092991.03,4443083.19,90.98,,,,,,
-13.0,13.0,,2019-04-21,2019-11-17,,2542039.97,309265.43,2851305.4,2722098.44,90.18,,,,,,
-14.0,14.0,,2019-05-28,2019-12-24,,2288082.23,225225.4,2513307.63,2645443.61,86.65,,,,,,
-15.0,15.0,,2019-05-05,2020-11-25,2020-11-25,4830232.59,401872.79,5232105.39,5593161.91,82.01,,,,,,
-16.0,16.0,,2019-05-21,2020-11-11,2020-11-11,4374676.79,234438.54,4609115.32,4730022.57,81.37,,,,,,
-17.0,17.0,,2019-05-05,2020-02-29,2020-02-29,2702714.96,288089.97,2990804.93,2793402.02,95.85,,,,,,
-18.0,18.0,,2019-05-21,2020-09-12,,3482536.21,333221.54,3815757.75,4196855.46,86.04,,,,,,
-19.0,19.0,,2019-06-07,2021-04-27,2021-04-27,1031646.75,77438.17,1109084.92,1168414.48,95.11,,,,,,
-20.0,20.0,,2019-06-16,2021-01-06,,4576086.17,608835.74,5184921.91,5521620.18,85.14,,,,,,
-21.0,21.0,,2019-07-14,2020-09-06,2020-09-06,3396859.07,398227.65,3795086.72,4039807.04,91.69,,,,,,
-22.0,22.0,,2019-07-09,2020-12-30,2020-12-30,668990.36,49157.41,718147.77,702154.02,90.75,,,,,,
-23.0,23.0,,2019-07-30,2020-05-25,2020-05-25,4291705.95,257225.38,4548931.33,4589385.76,93.71,,,,,,
-24.0,24.0,,2019-07-26,2021-03-17,2021-03-17,1115071.11,79833.67,1194904.78,1153933.78,97.39,,,,,,
-25.0,25.0,,2019-06-30,2020-02-25,2020-02-25,1400300.79,87765.05,1488065.84,1373082.79,88.42,,,,,,
-26.0,26.0,,2019-08-21,2021-01-12,2021-01-12,460104.51,26722.43,486826.94,444539.42,92.17,,,,,,
-27.0,27.0,,2019-09-11,2020-03-09,,1631486.91,132562.16,1764049.07,1924080.96,85.1,,,,,,
-28.0,28.0,,2019-09-25,2020-01-23,2020-01-23,4845153.26,533165.55,5378318.82,5462132.95,87.03,,,,,,
-29.0,29.0,,2019-09-06,2020-08-31,,4615533.85,392792.74,5008326.59,4650983.98,83.63,,,,,,
-30.0,30.0,,2019-09-26,2020-01-24,,862341.53,108175.22,970516.74,889300.32,81.0,,,,,,
-31.0,31.0,,2019-10-17,2020-02-14,2020-02-14,137666.72,11032.88,148699.6,137910.99,84.22,,,,,,
-32.0,32.0,,2019-10-12,2020-03-10,,4324339.07,465194.74,4789533.8,4990214.27,91.47,,,,,,
-33.0,33.0,,2019-11-04,2020-11-28,2020-11-28,3917677.56,225806.86,4143484.41,4168846.53,92.66,,,,,,
-34.0,34.0,,2019-11-18,2021-08-09,2021-08-09,3250659.97,483220.99,3733880.96,4085592.43,86.46,,,,,,
-35.0,35.0,,2019-11-23,2020-11-17,,475981.91,64935.83,540917.74,553359.75,97.11,,,,,,
-36.0,36.0,,2019-12-19,2021-05-12,2021-05-12,4955831.51,507511.12,5463342.63,5314628.22,92.2,,,,,,
-37.0,37.0,,2019-12-29,2021-09-19,,3351699.32,474850.81,3826550.13,3945980.37,86.2,,,,,,
-38.0,38.0,,2020-01-06,2021-06-29,2021-06-29,1040825.64,156121.41,1196947.06,1148061.85,83.1,,,,,,
-39.0,39.0,,2020-02-19,2021-07-13,2021-07-13,1246614.43,92145.81,1338760.24,1414900.95,99.31,,,,,,
-40.0,40.0,,2020-02-17,2021-09-09,2021-09-09,4270713.64,335277.93,4605991.57,4396687.3,95.26,,,,,,
-41.0,41.0,,2020-02-24,2020-08-22,2020-08-22,4211963.81,484359.28,4696323.09,4355933.2,95.83,,,,,,
-42.0,42.0,,2020-02-04,2020-08-02,2020-08-02,333972.29,30719.62,364691.91,361563.85,95.88,,,,,,
-43.0,43.0,,2020-03-08,2021-08-30,2021-08-30,313318.68,27787.65,341106.33,357978.58,87.47,,,,,,
-44.0,44.0,,2020-03-28,2021-08-20,2021-08-20,281220.57,19730.18,300950.75,324171.54,95.82,,,,,,
-45.0,45.0,,2020-04-23,2021-07-17,2021-07-17,1761279.48,120967.71,1882247.19,1832310.01,93.84,,,,,,
-46.0,46.0,,2020-05-06,2021-09-28,2021-09-28,307540.3,42134.16,349674.46,384512.57,87.05,,,,,,
-47.0,47.0,,2020-05-06,2021-07-30,2021-07-30,4752388.85,253010.21,5005399.06,4955267.55,83.07,,,,,,
-48.0,48.0,,2020-06-02,2021-04-28,,3549785.27,253657.16,3803442.43,3951001.27,92.24,,,,,,
-49.0,49.0,,2020-06-19,2021-08-13,,2592903.15,161113.27,2754016.42,2555108.61,84.02,,,,,,
-50.0,50.0,,2020-06-04,2022-04-25,2022-04-25,463408.6,44757.54,508166.14,470392.58,90.35,,,,,,
-51.0,51.0,,2020-05-29,2022-04-19,2022-04-19,1583840.57,163686.44,1747527.01,1631713.47,90.05,,,,,,
-52.0,52.0,,2020-07-14,2021-07-09,2021-07-09,2466429.61,321792.15,2788221.76,2675261.9,93.7,,,,,,
-53.0,53.0,,2020-07-10,2022-03-02,2022-03-02,620301.27,46010.09,666311.37,659594.42,82.45,,,,,,
-54.0,54.0,,2020-07-22,2021-07-17,2021-07-17,2537114.34,149702.2,2686816.54,2663833.86,87.86,,,,,,
-55.0,55.0,,2020-07-05,2020-11-02,2020-11-02,2062849.94,220783.04,2283632.99,2307941.31,83.89,,,,,,
-56.0,56.0,,2020-08-09,2020-12-07,,321986.43,20511.71,342498.13,340699.62,86.66,,,,,,
-57.0,57.0,,2020-08-06,2022-04-28,,1607621.39,224868.79,1832490.18,1879863.89,97.44,,,,,,
-58.0,58.0,,2020-08-03,2021-11-26,,842013.16,100241.69,942254.85,994073.65,88.21,,,,,,
-59.0,59.0,,2020-08-14,2022-08-04,2022-08-04,3252214.59,388091.1,3640305.69,3416255.19,92.2,,,,,,
-60.0,60.0,,2020-08-02,2020-11-30,2020-11-30,1509388.67,183261.11,1692649.78,1673142.37,86.93,,,,,,
-61.0,61.0,,2020-08-24,2021-02-20,2021-02-20,2125176.69,258710.1,2383886.79,2512981.92,82.01,,,,,,
-62.0,62.0,,2020-09-20,2021-05-18,2021-05-18,4676220.79,250804.36,4927025.15,5210783.0,96.72,,,,,,
-63.0,63.0,,2020-10-12,2021-09-07,2021-09-07,3621131.05,186156.62,3807287.67,3651207.35,86.74,,,,,,
-64.0,64.0,,2020-09-30,2021-12-24,2021-12-24,1254054.14,157227.87,1411282.01,1355379.96,99.08,,,,,,
-65.0,65.0,,2020-11-06,2021-06-04,,2329395.5,346809.24,2676204.74,2784291.69,87.47,,,,,,
-66.0,66.0,,2020-11-09,2022-07-02,2022-07-02,834276.67,69087.92,903364.59,834029.56,90.41,,,,,,
-67.0,67.0,,2020-12-14,2021-09-10,2021-09-10,2933725.2,159973.04,3093698.24,2823779.2,86.89,,,,,,
-68.0,68.0,,2020-12-11,2022-02-04,2022-02-04,681302.52,101708.03,783010.55,724652.31,87.86,,,,,,
-69.0,69.0,,2020-12-16,2022-12-06,2022-12-06,2154278.93,272743.23,2427022.16,2191914.49,97.68,,,,,,
-70.0,70.0,,2021-01-08,2022-10-30,2022-10-30,3885437.24,512249.24,4397686.48,4728619.71,84.74,,,,,,
-71.0,71.0,,2020-12-25,2021-12-20,2021-12-20,1944654.92,243940.64,2188595.57,2341508.77,89.47,,,,,,
-72.0,72.0,,2020-12-29,2022-03-24,2022-03-24,3400992.41,375102.95,3776095.36,3540590.33,97.47,,,,,,
-73.0,73.0,,2021-01-04,2022-08-27,,3278734.57,265060.21,3543794.77,3815116.17,87.19,,,,,,
-74.0,74.0,,2020-12-28,2022-03-23,2022-03-23,2891968.61,215662.78,3107631.39,3383256.26,91.01,,,,,,
-75.0,75.0,,2021-02-15,2023-01-06,2023-01-06,1234023.62,148967.58,1382991.2,1384576.91,80.18,,,,,,
-76.0,76.0,,2021-01-23,2021-07-22,2021-07-22,2669488.47,197800.78,2867289.24,2725311.51,92.4,,,,,,
-77.0,77.0,,2021-01-21,2022-12-12,2022-12-12,146305.85,9822.73,156128.58,154064.86,90.0,,,,,,
-78.0,78.0,,2021-02-13,2022-05-09,,4651487.21,371782.62,5023269.83,5090276.15,91.28,,,,,,
-79.0,79.0,,2021-03-15,2022-04-09,2022-04-09,245165.73,18959.33,264125.06,263628.68,99.85,,,,,,
-80.0,80.0,,2021-03-14,2022-06-07,2022-06-07,1651723.32,100185.43,1751908.75,1684729.17,80.1,,,,,,
-81.0,81.0,,2021-02-28,2022-06-23,2022-06-23,2000217.84,116952.64,2117170.48,2288749.18,98.02,,,,,,
-82.0,82.0,,2021-03-06,2021-08-03,2021-08-03,1869512.07,269999.1,2139511.17,2137715.02,94.42,,,,,,
-83.0,83.0,,2021-03-06,2022-03-31,,970422.63,87167.2,1057589.83,1107269.98,86.38,,,,,,
-84.0,84.0,,2021-04-16,2022-08-09,2022-08-09,3397590.5,217166.89,3614757.39,3435958.25,86.06,,,,,,
-85.0,85.0,,2021-04-08,2023-02-27,,3419612.29,307634.39,3727246.68,4074414.94,95.05,,,,,,
-86.0,86.0,,2021-04-03,2021-08-31,,668739.76,96343.74,765083.5,736299.58,82.83,,,,,,
-87.0,87.0,,2021-05-19,2022-03-15,,2628370.12,276480.96,2904851.08,2862073.88,86.62,,,,,,
-88.0,88.0,,2021-06-07,2021-12-04,2021-12-04,4017561.55,416576.54,4434138.09,4165495.19,87.32,,,,,,
-89.0,89.0,,2021-05-23,2022-03-19,,1596362.01,109038.63,1705400.64,1709092.79,93.87,,,,,,
-90.0,90.0,,2021-05-24,2022-02-18,,4094558.11,599373.33,4693931.44,4689209.2,90.11,,,,,,
-91.0,91.0,,2021-07-06,2023-01-27,2023-01-27,654733.88,40214.19,694948.07,739881.02,95.5,,,,,,
-92.0,92.0,,2021-06-25,2023-03-17,2023-03-17,3476754.58,473203.23,3949957.81,3893210.39,92.21,,,,,,
-93.0,93.0,,2021-07-16,2023-06-06,2023-06-06,721752.03,98597.01,820349.04,855032.55,84.99,,,,,,
-94.0,94.0,,2021-07-07,2021-10-05,2021-10-05,4357648.04,587048.11,4944696.14,5411624.09,81.86,,,,,,
-95.0,95.0,,2021-07-09,2022-12-01,,179778.63,25698.15,205476.77,203689.87,83.16,,,,,,
-96.0,96.0,,2021-08-10,2022-02-06,,105322.89,10288.01,115610.9,109279.83,82.65,,,,,,
-97.0,97.0,,2021-07-31,2022-02-26,2022-02-26,3243723.13,381830.68,3625553.8,3671446.94,81.37,,,,,,
-98.0,98.0,,2021-08-13,2022-03-11,2022-03-11,1314153.24,150420.68,1464573.92,1494158.04,84.96,,,,,,
-99.0,99.0,,2021-08-04,2021-11-02,,4935724.41,707745.57,5643469.98,6050718.58,82.64,,,,,,
-100.0,100.0,,2021-09-09,2022-12-03,2022-12-03,503896.28,52232.12,556128.39,531377.09,92.32,,,,,,
-101.0,101.0,,2021-09-01,2023-06-23,2023-06-23,3083278.78,249526.69,3332805.47,3493218.85,94.83,,,,,,
-102.0,102.0,,2021-09-03,2022-01-31,2022-01-31,1388453.29,204803.88,1593257.17,1592029.59,92.55,,,,,,
-103.0,103.0,,2021-08-30,2022-03-28,,976908.58,142662.08,1119570.65,1187442.49,80.71,,,,,,
-104.0,104.0,,2021-09-19,2023-02-11,,4343557.93,553164.04,4896721.96,4491650.95,86.21,,,,,,
-105.0,105.0,,2021-11-06,2022-02-04,2022-02-04,4759852.28,238688.52,4998540.81,5347444.94,93.15,,,,,,
-106.0,106.0,,2021-11-02,2022-05-31,2022-05-31,3222356.83,288191.9,3510548.73,3203223.26,91.84,,,,,,
-107.0,107.0,,2021-11-30,2022-12-25,2022-12-25,2091911.5,216706.25,2308617.75,2173626.51,99.29,,,,,,
-108.0,108.0,,2021-11-24,2022-07-22,2022-07-22,252302.26,22818.02,275120.28,288770.56,89.04,,,,,,
-109.0,109.0,,2021-12-18,2022-09-14,2022-09-14,4522230.8,426641.42,4948872.22,5349808.04,82.58,,,,,,
-110.0,110.0,,2022-01-16,2023-11-07,,3133965.09,233726.35,3367691.44,3308414.82,85.9,,,,,,
-111.0,111.0,,2022-01-27,2022-12-23,2022-12-23,981097.78,80339.9,1061437.68,1145453.61,84.38,,,,,,
-112.0,112.0,,2022-02-13,2022-10-11,2022-10-11,962891.8,105197.81,1068089.61,1110306.18,96.12,,,,,,
-113.0,113.0,,2022-01-15,2023-02-09,2023-02-09,4597691.31,322511.67,4920202.98,5133678.42,82.61,,,,,,
