project_id,project_name,project_type,start_date,planned_end_date,actual_end_date,base_budget,contingency_budget,total_budget,actual_cost,progress_percentage,status,priority,risk_level,benefits_realized,key_milestones,stakeholders
-114.0,114.0,,2022-02-19,2023-10-12,2023-10-12,3498445.95,499873.77,3998319.73,3777002.5,95.74,,,,,,
-115.0,115.0,,2022-02-25,2023-03-22,2023-03-22,922648.34,127816.34,1050464.69,1094366.93,81.77,,,,,,
-116.0,116.0,,2022-03-01,2023-05-25,2023-05-25,1821032.73,159403.66,1980436.39,2094798.66,96.58,,,,,,
-117.0,117.0,,2022-02-24,2023-12-16,2023-12-16,4927852.89,686561.36,5614414.25,5537298.4,94.09,,,,,,
-118.0,118.0,,2022-03-28,2023-12-18,2023-12-18,2793346.9,276806.23,3070153.13,2765480.7,81.09,,,,,,
-119.0,119.0,,2022-04-20,2023-06-14,,4438914.19,385919.94,4824834.13,4596422.59,88.92,,,,,,
-120.0,120.0,,2022-06-02,2023-03-29,2023-03-29,2433685.18,140899.43,2574584.61,2684934.24,98.06,,,,,,
-121.0,121.0,,2022-05-25,2022-10-22,,526434.46,55610.65,582045.11,623559.38,91.04,,,,,,
-122.0,122.0,,2022-05-16,2023-01-11,2023-01-11,1449529.3,93328.33,1542857.63,1602615.98,92.17,,,,,,
-123.0,123.0,,2022-06-07,2023-10-30,2023-10-30,3892751.41,319543.63,4212295.04,4300735.66,94.58,,,,,,
-124.0,124.0,,2022-05-20,2023-02-14,2023-02-14,4388384.73,307505.87,4695890.59,4257361.14,81.15,,,,,,
-125.0,125.0,,2022-06-25,2023-02-20,2023-02-20,4204503.47,318978.83,4523482.3,4152911.32,96.62,,,,,,
-126.0,126.0,,2022-07-03,2022-10-01,2022-10-01,1196473.16,132610.37,1329083.53,1385633.5,98.86,,,,,,
-127.0,127.0,,2022-06-24,2023-05-20,2023-05-20,3238914.25,440975.46,3679889.71,3835250.07,85.22,,,,,,
-128.0,128.0,,2022-06-24,2023-04-20,2023-04-20,3462958.74,394193.3,3857152.04,4197096.7,89.51,,,,,,
-129.0,129.0,,2022-07-07,2023-07-02,,2160315.58,299601.97,2459917.56,2502016.93,87.43,,,,,,
-130.0,130.0,,2022-08-01,2023-12-24,2023-12-24,801798.35,109236.52,911034.87,834655.79,83.61,,,,,,
-131.0,131.0,,2022-07-26,2023-11-18,2023-11-18,4830106.42,426651.23,5256757.65,4940736.36,80.75,,,,,,
-132.0,132.0,,2022-08-13,2023-08-08,2023-08-08,2334038.93,238139.29,2572178.22,2538053.25,90.48,,,,,,
-133.0,133.0,,2022-08-25,2024-07-15,2024-07-15,1353366.95,140037.4,1493404.36,1641155.88,80.97,,,,,,
-134.0,134.0,,2022-09-03,2024-03-26,2024-03-26,1422888.03,157319.39,1580207.42,1684707.4,82.74,,,,,,
-135.0,135.0,,2022-08-18,2022-12-16,2022-12-16,2785879.94,392908.42,3178788.37,3166495.32,93.76,,,,,,
-136.0,136.0,,2022-09-15,2023-05-13,,4383288.2,592729.57,4976017.77,5151936.45,87.2,,,,,,
-137.0,137.0,,2022-09-15,2023-12-09,,2061226.11,197164.25,2258390.36,2344165.12,96.71,,,,,,
-138.0,138.0,,2022-10-01,2022-12-30,,4326621.3,597052.21,4923673.51,5309455.93,94.55,,,,,,
-139.0,139.0,,2022-09-23,2024-09-12,2024-09-12,3413848.28,302083.45,3715931.74,3759292.38,96.78,,,,,,
-140.0,140.0,,2022-10-29,2024-09-18,,1955324.2,257536.4,2212860.6,2188160.15,81.58,,,,,,
-141.0,141.0,,2022-11-01,2024-10-21,,2335418.82,196374.67,2531793.5,2692100.93,96.51,,,,,,
-142.0,142.0,,2022-10-29,2024-05-21,,1932062.77,117145.26,2049208.03,2046102.31,97.94,,,,,,
-143.0,143.0,,2022-11-02,2024-07-24,2024-07-24,4785332.58,303694.44,5089027.02,5119932.01,89.98,,,,,,
-144.0,144.0,,2022-10-24,2023-11-18,2023-11-18,4855409.08,462645.57,5318054.65,5225249.79,82.67,,,,,,
-145.0,145.0,,2022-12-02,2024-07-24,2024-07-24,1501047.1,202236.24,1703283.34,1711026.46,96.17,,,,,,
-146.0,146.0,,2022-11-22,2024-04-15,,602152.03,82376.53,684528.56,734477.44,94.79,,,,,,
-147.0,147.0,,2022-12-07,2023-10-03,2023-10-03,4566283.25,550067.75,5116351.0,5377395.11,92.95,,,,,,
-148.0,148.0,,2022-11-15,2023-07-13,2023-07-13,2961531.68,223600.42,3185132.11,3318709.73,86.61,,,,,,
-149.0,149.0,,2022-11-24,2024-07-16,2024-07-16,2731476.17,161688.52,2893164.68,2727301.76,84.42,,,,,,
-150.0,150.0,,2023-01-09,2023-07-08,2023-07-08,1990792.08,207089.62,2197881.7,2378695.24,85.66,,,,,,
-151.0,151.0,,2022-12-17,2024-08-08,2024-08-08,4160868.49,573632.82,4734501.31,4673177.93,94.83,,,,,,
-152.0,152.0,,2022-12-23,2024-05-16,2024-05-16,3188064.6,297454.41,3485519.0,3606326.21,80.34,,,,,,
-153.0,153.0,,2023-01-25,2023-09-22,2023-09-22,2713992.04,172713.42,2886705.46,3058455.56,87.82,,,,,,
-154.0,154.0,,2023-02-02,2024-03-28,2024-03-28,1137511.02,159891.74,1297402.76,1204626.81,97.03,,,,,,
-155.0,155.0,,2023-02-09,2024-03-05,2024-03-05,1849977.96,216687.1,2066665.06,1977855.15,84.69,,,,,,
-156.0,156.0,,2023-02-01,2024-12-22,,2237007.92,299783.68,2536791.61,2654992.29,82.69,,,,,,
-157.0,157.0,,2023-03-07,2024-11-26,2024-11-26,2936613.86,372715.11,3309328.96,3002657.62,84.26,,,,,,
-158.0,158.0,,2023-03-25,2023-11-20,,977811.4,141656.69,1119468.1,1224191.1,93.19,,,,,,
-159.0,159.0,,2023-03-14,2024-10-04,2024-10-04,3204478.21,247864.89,3452343.1,3506635.64,94.84,,,,,,
-160.0,160.0,,2023-04-24,2023-12-20,2023-12-20,1226954.75,124479.62,1351434.38,1256898.95,85.62,,,,,,
-161.0,161.0,,2023-05-28,2025-02-16,2025-02-16,889532.79,100476.32,990009.11,1004318.57,80.78,,,,,,
-162.0,162.0,,2023-06-28,2024-01-24,2024-01-24,3993618.74,527338.66,4520957.4,4665310.44,83.64,,,,,,
-163.0,163.0,,2023-07-05,2024-01-31,2024-01-31,3067003.99,207765.65,3274769.64,3340143.08,98.03,,,,,,
-164.0,164.0,,2023-07-13,2024-06-07,,2437992.06,178586.06,2616578.12,2503158.18,97.18,,,,,,
-165.0,165.0,,2023-08-16,2025-04-07,,2175451.58,188316.68,2363768.26,539911.34,22.04,,,,,,
-166.0,166.0,,2023-08-14,2025-03-06,2025-03-06,2062748.44,172948.64,2235697.08,2323809.21,91.01,,,,,,
-167.0,167.0,,2023-08-27,2025-07-17,,2652927.16,321430.2,2974357.36,1548410.38,47.8,,,,,,
-168.0,168.0,,2023-08-13,2024-01-10,2024-01-10,4984404.0,637840.66,5622244.67,5504338.46,87.06,,,,,,
-169.0,169.0,,2023-09-24,2024-02-21,2024-02-21,2565528.91,215495.68,2781024.59,2788414.71,82.34,,,,,,
-170.0,170.0,,2023-09-27,2024-07-23,2024-07-23,3416873.58,249407.9,3666281.48,4000239.9,86.31,,,,,,
-171.0,171.0,,2023-09-22,2024-06-18,2024-06-18,1250820.72,92817.97,1343638.69,1270869.24,85.31,,,,,,
-172.0,172.0,,2023-09-12,2025-04-04,,1473306.45,106386.4,1579692.85,663779.03,46.13,,,,,,
-173.0,173.0,,2023-09-19,2025-06-10,,593664.35,51150.26,644814.61,416765.34,68.95,,,,,,
-174.0,174.0,,2023-11-02,2024-04-30,2024-04-30,3631995.75,473644.06,4105639.81,4398214.87,91.11,,,,,,
-175.0,175.0,,2023-10-19,2024-04-16,2024-04-16,3483661.56,195097.72,3678759.28,3661498.12,96.28,,,,,,
-176.0,176.0,,2023-11-16,2025-11-05,,2601178.18,331583.72,2932761.9,960176.02,35.75,,,,,,
-177.0,177.0,,2023-11-28,2024-10-23,2024-10-23,3066386.37,274581.2,3340967.57,3528712.6,97.75,,,,,,
-178.0,178.0,,2023-11-08,2025-05-01,,2787325.34,146715.03,2934040.37,981269.61,31.76,,,,,,
-179.0,179.0,,2024-01-02,2025-01-26,,4334781.59,419257.25,4754038.84,5167504.8,97.42,,,,,,
-180.0,180.0,,2024-01-05,2024-04-04,2024-04-04,2664249.58,335240.78,2999490.36,2871569.44,82.73,,,,,,
-181.0,181.0,,2024-01-31,2025-04-25,,1180902.89,68399.04,1249301.93,627049.97,50.03,,,,,,
-182.0,182.0,,2024-02-26,2025-12-17,,2510780.47,206045.62,2716826.09,361756.71,12.17,,,,,,
-183.0,183.0,,2024-02-15,2025-07-09,,3514980.53,186904.56,3701885.1,249487.48,6.42,,,,,,
-184.0,184.0,,2024-02-27,2024-06-26,2024-06-26,1075981.39,132918.43,1208899.83,1249037.21,81.88,,,,,,
-185.0,185.0,,2024-02-14,2024-05-14,2024-05-14,920065.75,71406.31,991472.05,1048807.65,82.39,,,,,,
-186.0,186.0,,2024-03-27,2025-11-17,,3978184.6,248965.72,4227150.31,862640.9,18.61,,,,,,
-187.0,187.0,,2024-03-15,2025-08-07,,1449089.87,192924.52,1642014.39,1214362.23,73.16,,,,,,
-188.0,188.0,,2024-03-28,2024-08-25,,3325618.15,345517.27,3671135.41,3688808.09,87.75,,,,,,
-189.0,189.0,,2024-04-05,2025-12-26,,3244583.17,288313.28,3532896.45,1418970.92,39.19,,,,,,
-190.0,190.0,,2024-04-29,2024-08-27,2024-08-27,4135850.53,316729.9,4452580.43,4070004.15,80.81,,,,,,
-191.0,191.0,,2024-05-25,2025-10-17,,3542497.04,328416.04,3870913.08,341233.65,8.33,,,,,,
-192.0,192.0,,2024-06-15,2026-02-05,,4638119.92,349755.58,4987875.5,3796987.87,76.93,,,,,,
-193.0,193.0,,2024-06-06,2024-10-04,2024-10-04,2355812.05,154566.5,2510378.55,2705999.98,85.3,,,,,,
-194.0,194.0,,2024-06-22,2026-05-13,,1571926.94,193471.1,1765398.04,745280.97,46.1,,,,,,
-195.0,195.0,,2024-06-19,2025-04-15,,850667.66,99837.36,950505.02,829849.68,79.79,,,,,,
-196.0,196.0,,2024-06-19,2025-10-12,,3891743.17,245325.83,4137069.0,451669.4,10.79,,,,,,
-197.0,197.0,,2024-07-09,2025-08-03,,1788172.06,206607.16,1994779.22,1147026.27,61.57,,,,,,
-198.0,198.0,,2024-07-03,2025-07-28,,3499596.6,213922.64,3713519.24,1209427.93,36.0,,,,,,
-199.0,199.0,,2024-07-09,2026-04-30,,1429279.11,137919.83,1567198.95,1082305.29,75.61,,,,,,
-200.0,200.0,,2024-08-03,2025-05-30,,4619123.57,371805.97,4990929.54,2051790.51,39.19,,,,,,
-201.0,201.0,,2024-08-04,2025-10-28,,2651517.44,312347.4,2963864.84,2146448.23,69.82,,,,,,
-202.0,202.0,,2024-08-31,2025-03-29,2025-03-29,3315535.59,353052.91,3668588.5,3351486.02,83.16,,,,,,
-203.0,203.0,,2024-08-26,2026-06-17,,3123037.88,345284.48,3468322.35,1731840.31,48.99,,,,,,
-204.0,204.0,,2024-09-14,2024-12-13,2024-12-13,4634631.91,672113.41,5306745.32,5488595.9,84.45,,,,,,
-205.0,205.0,,2024-09-13,2026-07-05,,4701781.75,504000.18,5205781.94,2296046.82,42.89,,,,,,
-206.0,206.0,,2024-10-25,2025-10-20,,2360601.1,217756.52,2578357.63,1152030.27,49.05,,,,,,
-207.0,207.0,,2024-10-29,2026-03-23,,541880.34,44654.99,586535.33,317201.73,51.89,,,,,,
-208.0,208.0,,2024-10-06,2025-05-04,,976447.15,118350.03,1094797.18,353485.63,33.57,,,,,,
-209.0,209.0,,2024-10-19,2026-10-09,,2430988.75,221256.77,2652245.52,171854.13,6.35,,,,,,
-210.0,210.0,,2024-11-21,2025-11-16,,3094339.8,368694.8,3463034.61,1743033.43,47.6,,,,,,
-211.0,211.0,,2024-11-16,2026-03-11,,2670766.43,319378.13,2990144.55,1349698.96,48.96,,,,,,
-212.0,212.0,,2024-12-15,2025-08-12,,4429952.04,324592.17,4754544.21,1037191.9,23.24,,,,,,
-213.0,213.0,,2024-12-25,2025-05-24,,1608085.49,161884.3,1769969.79,413363.94,25.91,,,,,,
-214.0,214.0,,2024-12-25,2026-04-19,,4646170.89,258337.46,4904508.34,2071041.25,41.69,,,,,,
-215.0,215.0,,2024-12-19,2025-06-17,,4336509.08,542731.55,4879240.63,2650796.68,56.42,,,,,,
-216.0,216.0,,2024-12-29,2025-05-28,,2274493.06,119396.05,2393889.11,924363.76,38.61,,,,,,
-217.0,217.0,,2025-01-27,2025-05-27,,605203.86,76629.71,681833.58,367836.29,59.64,,,,,,
-218.0,218.0,,2025-01-05,2026-08-28,,1816558.88,148682.6,1965241.48,231650.66,11.32,,,,,,
-219.0,219.0,,2025-01-11,2025-09-08,,3552920.21,494309.22,4047229.43,2115588.17,50.36,,,,,,
-220.0,220.0,,2025-02-28,2025-12-25,,804236.25,112247.32,916483.57,184033.8,20.64,,,,,,
-221.0,221.0,,2025-02-14,2025-08-13,,2087861.31,253523.38,2341384.69,202637.84,8.56,,,,,,
-222.0,222.0,,2025-02-23,2026-06-18,,2879334.85,242497.82,3121832.67,1620227.94,55.53,,,,,,
-223.0,223.0,,2025-02-08,2026-08-02,,3260446.67,183068.28,3443514.95,556187.11,17.41,,,,,,
-224.0,224.0,,2025-03-22,2026-05-16,,4952417.36,536211.59,5488628.95,2690594.31,48.92,,,,,,
-225.0,225.0,,2025-03-12,2026-07-05,,2771082.06,322134.84,3093216.9,1101831.03,37.99,,,,,,
-226.0,226.0,,2025-03-02,2025-09-28,,3246990.21,297377.37,3544367.58,1367787.28,36.48,,,,,,
-227.0,227.0,,2025-03-31,2025-07-29,,2883932.93,347480.04,3231412.97,291464.16,9.05,,,,,,
-228.0,228.0,,2025-04-13,2026-11-04,,4539669.9,487544.8,5027214.69,1294052.57,26.52,,,,,,
-229.0,229.0,,2025-04-14,2025-09-11,,721424.54,41616.26,763040.8,454708.94,62.7,,,,,,
-230.0,230.0,,2025-04-14,2025-12-10,,4016922.83,547110.69,4564033.52,1147765.23,27.43,,,,,,
